TrueAbun,EstF1,StdErrF1,ODTradF1,ODPercF1,EstR1,StdErrR1,ODTradR1,ODPercR1,StdErrFV1,StdErrRV1,EstF2,StdErrF2,ODTradF2,ODPercF2,EstR2,StdErrR2,ODTradR2,ODPercR2,StdErrFV2,StdErrRV2,EstF3,StdErrF3,ODTradF3,ODPercF3,EstR3,StdErrR3,ODTradR3,ODPercR3,StdErrFV3,StdErrRV3,EstF4,StdErrF4,ODTradF4,ODPercF4,EstR4,StdErrR4,ODTradR4,ODPercR4,StdErrFV4,StdErrRV4,EstSRS,StdErrSRS
1030,1103.26754878075,54.0884337400408,1.0136086597656,1.10701656127217,1096.84181117626,49.1590716878665,1.06942596317085,1.11729370160579,65.5458907381405,59.9909335926928,1102.60156804347,54.1741961008615,1,2.29914227408203,1099.29782748391,51.0287797171946,1,2.49920036491401,65.6371912039208,61.9410987465358,1105.67239426703,54.5252302148278,1,1.75243184608344,1095.61016992746,47.4125428537743,1,2.17073947106097,66.1124267083918,57.9787727402329,1114.86142107902,55.5202178202232,1,1.74367853225078,1099.18355344558,47.7643504608717,1,2.25479298510719,67.4331100875151,58.4413930123994,1224.3323255228,124.533021016553
1032,1056.33805470429,52.7660389229758,1,2.40295046847061,1055.18844586721,50.4828254239249,1,2.37103555719207,63.2527420027883,60.6338912737006,1060.56448969236,53.3887445895433,1,2.21290286603599,1058.83184743149,50.7146372823933,1,2.6388468833333,64.265791130083,61.1682210425827,1064.92208986727,53.8194052679246,1,1.87656267564576,1060.19300192361,48.3618879212556,1,2.36016725485271,65.1043652633834,58.9141756204551,1093.07706918046,60.265322106111,1,1.81929942894881,1066.95990161903,44.2614926839512,1,1.81495064532341,72.6235229347064,54.5604187106713,1173.15444696397,127.417217962936
1107,1102.08874355741,52.0233431456694,1,1.42120690048604,1101.20796343145,45.7914172192418,1,1.47303942347125,64.2614039699932,57.1008107937139,1100.88655316709,51.9917085015269,1,1.17772536471767,1099.67594624028,42.9775972220083,1,1.34870426405877,64.0470083705776,53.7008519999512,1101.71541257396,52.099596045479,1,1.22399688632708,1099.25603454019,42.4492636987647,1,1.25477352487157,64.2978380508014,53.1985679456403,1109.12617266054,53.4871208878421,1,1.32223355979864,1100.86508479759,41.9962067236297,1,1.30505061946913,66.2022125259578,52.872112211205,1263.69992441421,135.61920918042
1004,943.910509121179,48.2836514218112,1.17582877580983,1.72944662462908,938.509811547096,43.080526186286,2.59937132590157,1.75936755177302,57.6204931546549,51.8223577840836,936.529206582263,47.6943385751009,1,1.68404564526163,939.205102081945,43.6699368532743,1,1.7616608293195,56.9114319428849,52.404991411914,942.15189038528,48.2135843774916,1,1.69098069248066,943.065156696211,42.4234975262853,1,1.76591060403781,57.5846799742494,51.1142498131334,933.07362939389,47.5279394589961,1,1.72163505737608,944.260702081052,42.3603567260808,1,1.80500369153977,57.0082108845402,51.1964803444723,1078.67220962459,115.589894679869
1034,901.93211204893,48.2397674828992,1,1.595969597018,904.16075341772,41.2846005407232,1,1.52397144995085,56.3821522754427,48.8951757200376,891.375016436959,47.3787573369749,1,1.48361644543972,893.046740836218,38.6576620871739,1,1.56927963476722,55.5764150466716,46.0734365856618,892.43641433454,47.5511549761663,1,1.44520152214684,893.937827248503,37.8101065358814,1,1.49210472444882,55.9602834937038,45.3526924789963,896.925705362533,48.2031635578728,1,1.47855582267352,894.535687578916,37.7385473734498,1,1.59834848928506,56.729400826449,45.3318822698591,1011.7472915092,101.772464233916
962,952.705715708193,49.3214919318403,1,1.69251288926657,955.502266979195,45.2343718113759,1,1.70692618912355,58.1943684231836,53.7294794450807,949.851776122621,49.1890620378622,1,1.73036206663083,948.420565353599,42.359298342169,1,1.82414815405507,58.0906938727987,50.5601257308139,950.25862429834,49.2390230383211,1,1.78427698764761,947.45550105203,42.3978487485208,1,1.93684010588286,58.2449234013852,50.6801438799291,964.655995416365,51.9519266227072,1,1.58679573670993,948.612770888265,42.1824825231728,1,2.00281245207117,61.5774745477508,50.5669605601865,1074.73544973545,110.568806596686
1003,948.110606149398,48.8873539073752,1,2.03241726316225,949.998411658673,46.1037034573834,1,2.003336440076,59.0685971960136,55.9775938707739,948.526525922875,49.0556590063847,1,2.33257747872837,945.321782487577,45.3808607480423,1,1.92709830353651,59.0669300943702,55.0710291968447,951.028108519676,49.3616890091505,1,2.13612854954935,945.072229604579,43.9779817159835,1,2.27463769757343,59.2798165041489,53.5176616423314,968.566792905457,52.8636415736387,1,2.03692366761853,947.402253971653,43.1559036175656,1,2.41540472614922,63.3189316656336,52.581321101759,1074.73544973545,122.966732437477
1028,1071.96975617701,52.0922468416047,1,1.60370796177063,1070.59189547731,44.6864745605094,1,1.6020195327321,63.6779371321825,55.2841751724445,1076.30962133929,52.6209938935247,1,1.50501694020126,1067.18630103702,43.5733067381693,1,1.6260542362254,64.1837053502521,53.9368701267335,1078.36902186132,52.8221197361673,1,1.56679995080504,1070.64778392409,43.5737064846583,1,1.62940336424372,64.5365458634217,54.0409493863804,1085.59056703483,53.5794640456488,1,1.14806512250683,1075.08095506981,43.387960990104,1,1.65347891559134,65.8586724015788,53.9773828658067,1212.52204585538,127.93784640697
973,984.991978429173,49.5094994856555,1,2.07749351778854,981.998852749145,46.1079617140521,1,2.06867308274748,59.3179562472909,55.573796707318,979.98112559307,49.1756740687252,1,2.46458940513379,980.898725305276,44.3079490481909,1,1.97451316318041,59.177151861606,53.6197060766714,986.469586656705,49.8329265105328,1,1.86442441021252,983.66228588926,43.4842719490759,1,2.16764306710435,59.9195632204427,52.8937844167378,996.261513786322,51.6624122166024,1,1.61228457936551,986.477538408736,40.2253178156305,1,1.87980452447487,62.3640319025219,49.5060130642694,1121.97656840514,118.573475973971
938,941.280408579107,48.3181921203527,1,1.26631478880437,942.442551032733,43.2661405798638,1,1.23118184395253,57.7564704442725,52.2085806192999,928.624599109725,47.2462088065939,1,1.40286829668787,926.623868993452,38.0710633261029,1.74299420357011,1.42400535826679,56.6382609217138,46.4980721625369,932.367025362989,47.5673549737044,1,1.46758119160297,930.155741708651,37.4120694169931,1,1.46356160716625,56.9312825364427,45.8599486484292,932.454536261143,47.713815495982,1,1.3916766967617,932.541940005629,37.5216429741145,1,1.60705184403112,57.3205912611291,46.0245032528623,1074.73544973545,113.259415067338
1008,1102.89450408007,52.2732420706905,1.16312049706891,1.89056203218046,1102.15692809587,53.6252968934087,1.17562743092428,1.92058197656921,63.5011077061127,65.0953592993345,1098.60843081307,52.0195905795023,1,2.59128791515617,1098.93137520391,51.8001088773076,1.00310608152509,2.9499081138597,63.2287879821842,62.9369752732903,1101.13303660705,52.2526634388912,1,2.4925118421165,1099.61483292453,50.5230697660662,1,3.00886535875012,63.7354920160494,61.5647449764493,1100.28714307278,52.2034868194881,1,2.37810215638333,1099.21738396592,49.2385692069277,1,2.99233447154592,63.9583877310595,60.2456717134609,1259.76316452507,139.413790911342
1065,1110.95450907563,52.5552035575032,1,1.42797267970309,1111.12357110584,42.5366710612293,1,1.40227621188738,64.4553066170564,53.0500467352484,1114.61084033844,52.9915274629342,1,1.44794812240013,1112.29448347907,42.0653681797346,1,1.49159629042959,65.1575369018239,52.5829347611454,1114.36917326595,53.0246379521384,1,1.45350136707132,1110.42543459609,40.2741287882683,1,1.4786795229829,65.29959509515,50.6915333984275,1114.74305982777,53.1430321288148,1,1.54363830874679,1112.29958450778,39.9965728406105,1,1.53641832200751,65.4971166616404,50.455745204857,1267.63668430335,132.241716527009
974,990.787547295278,49.6607679165751,1,1.63555382960772,990.333213530177,45.2881595870435,1,1.58867527488298,59.0846012996516,54.2934518175843,984.62243697495,49.2052382061322,1,2.08564988189272,983.597512474595,42.312991547411,1.26545346353919,2.04415136647822,58.7214247093297,51.055280251738,988.041530552346,49.5563570970438,1,1.72633520795388,984.265737809095,41.3794525337766,1,1.9489309376231,59.4486301923826,50.2360304179265,991.309741433758,49.9020447733281,1,1.60616730664144,985.263315768713,41.212596784409,1,1.97994265798985,60.0258933810368,50.1835644103306,1129.85008818342,116.901931556647
1003,996.938856559543,50.3032875289301,1,1.24593326589021,992.958947704938,41.7396402107162,1,1.27165193655835,60.7370606429106,51.1931285846829,986.735176769329,49.5410852956783,1,1.4779470739857,989.427478492446,40.6232973614573,1,1.48379534773471,59.9514374073087,49.9728215505634,995.747665120438,50.566755752734,1,1.49892751885179,989.431956348967,39.4251737776741,1,1.49690742869077,61.2098490885222,48.7427456027542,995.362388936679,50.9881732272153,1,1.48963417317959,990.003310268831,38.6677278690405,1,1.60349031579016,61.760637689724,48.0016730496943,1125.91332829428,118.08452686948
1002,962.892550784798,50.3340444847166,1,1.85083264295673,962.528399419385,47.3223788368236,1,1.81231338221756,60.8353489966316,57.5691944839436,966.829009723338,50.8657492924423,1,1.86673910097132,958.419479863148,46.1050825128636,1,1.99579774093442,61.367523216495,56.2043682234905,970.636633469703,51.1636450376512,1,1.81294261838006,959.680829995504,44.7088131913508,1,2.2804357359438,61.979252565236,54.6999246062862,977.633605023874,53.3036571790769,1,1.79411892963328,963.242044808947,43.7176676754324,1,2.2423425425238,64.4093793232085,53.6812497756822,1070.79868984631,129.478787280194
1046,944.846173202585,48.3907922721252,1,1.23377065522451,942.578730178305,40.7024769228336,1.34044832888803,1.26840685021094,58.4715692648031,49.8878474675405,937.657970024,47.7922246558191,1,1.33240767702078,938.290163278789,39.4660970259421,1,1.38767339401608,57.7231786379488,48.5055213557282,939.556910723952,48.017580782509,1,1.30323692919019,940.283581848435,38.8394354911294,1,1.44772822057663,57.9170813710324,47.8619482697103,941.488313749471,48.2173476009234,1,1.31002737775253,940.403455063113,38.3473671050256,1,1.49512806336297,58.324290315733,47.3795775376331,1078.67220962459,119.917426455202
1022,911.848007103479,47.4582491233473,1,1.41663919673121,910.845879780494,42.9753896535699,1,1.41711096178821,55.8974307940298,51.0749978568131,907.467751785212,47.1412424997215,1,1.92641766959634,909.523177242182,42.0227034067951,1,2.05168546778768,55.6027386722866,50.0720820607318,911.654795222135,47.5593354646341,1,1.96381159381946,909.962402120909,40.7114400625267,1,2.11881515452889,56.1221499187016,48.6747439950336,909.818464504215,47.4516419623563,1,1.91329159279776,909.651474662812,40.5010371203783,1,2.22597325636168,56.1217147001161,48.4599378689882,1043.24137062232,103.842437622975
998,950.579905213588,48.0740443454101,1,1.31088260596068,952.108566901177,40.2741114637822,1,1.26167282520733,57.2868866584513,48.7118011073178,948.388792262379,47.935958533097,1,1.42617552877207,948.966895623415,38.7645011697857,1,1.45866710673892,57.4232738095864,47.2166738192779,950.777904570535,48.2254933005865,1,1.36097554473756,950.879021657068,38.5063532651597,1,1.53212152053871,57.8959747683891,47.0635108548183,949.580702174426,48.3218318571761,1,1.36672978751074,951.299639029002,38.2473433156834,1,1.54054104616534,58.046370534247,46.8448319064853,1094.41924918115,116.396979309849
1007,1055.18603534044,51.557580612886,1,1.40329695553982,1056.91681125419,46.8863694219518,1.08302955512779,1.36727143130231,62.0498826334777,56.8531293374486,1050.28392478463,51.145005860504,1,1.56671627089316,1049.32085385024,44.8008943890245,1,1.59865289614971,61.6888334750459,54.3972184976818,1056.2603931322,51.7292859104061,1,1.67717687145977,1051.83205694667,45.2618279950158,1,1.79786815865091,62.3845383921563,55.0571953090201,1058.78028927108,52.0387650171332,1,2.05073499325951,1052.74499729203,44.5947054324111,1,1.86934748007331,63.1069954726872,54.5037346476533,1196.77500629882,123.246430096537
1048,1106.48414714793,52.4382991744092,1,1.77178772425323,1111.2371403368,46.3697052239526,1,1.66452509777045,63.9206110980966,57.1125055009891,1109.18167271337,52.7164828300968,1,1.91901516843026,1108.42016594516,45.6947607412521,1,1.88383118459676,64.4106665615794,56.2982446119108,1114.86833240377,53.2890779572756,1,1.84895738407167,1110.14081829709,45.4225886939346,1,2.01832771018579,65.3552851947385,56.0294000918933,1141.34739572613,58.2104319582933,1,1.60885912670747,1116.12821095406,43.9255842217005,1,1.90567960674571,71.4219165977252,54.7717599900182,1263.69992441421,139.326003726002
1029,1029.62012066181,50.3991525865948,1,1.41559792733742,1030.56950697911,43.9461253818373,1,1.40027567042204,61.3875465300371,54.1480161092413,1026.72111760574,50.2055573263667,1,1.44206104561654,1012.43904800743,40.846326069665,1.31127488124614,1.41201071315319,61.1360828817441,50.5529373194176,1033.97874124201,50.9143819133306,1,1.41653091997887,1031.27589842762,40.3166174059981,1,1.40036912884445,62.0145462907209,50.1287014582961,1035.39463767794,51.3108994362297,1,1.53313553537696,1032.37266961356,39.8744256245091,1,1.54190382724808,62.5238530524783,49.6693846397671,1177.09120685311,122.975234811758
1056,1073.63683165919,51.6850578079974,1,1.25897858402749,1075.7135365553,43.7616421412191,1,1.24253925424899,62.1593196942275,53.2835985795299,1069.70381464761,51.4264119899468,1,1.35750716808039,1069.23400573207,43.0582373364929,1,1.3339372698913,61.9186412604747,52.4424272837998,1072.56517226042,51.7389815883268,1,1.43671911257086,1069.25061954047,41.7185645560186,1,1.54932400325642,62.4626851688926,51.1300177377667,1075.91488587165,51.9674422166285,1,1.49811514024272,1072.31445144902,41.3118903248557,1,1.61892960855743,62.9284093371049,50.8484961702673,1224.3323255228,118.431629647288
1069,1102.77294452309,52.1041267082135,1.12803410319451,1.62439003364554,1100.20824797673,47.9646203963029,1.08784911525357,1.65004593044915,63.5256812896266,58.7749669226685,1093.32395354828,51.3991318447668,1,1.9164234593676,1097.69659369433,46.5941036797131,1,2.0954047314108,62.5573965315259,57.0353039669038,1100.19230445029,51.9675241521159,1,1.65943975720487,1099.14797638318,45.0806244665519,1,1.99296142890475,63.4125503102289,55.504267143704,1103.97599030713,52.3031277807501,1,1.71049853640261,1099.65659036558,43.9269377774225,1,1.99946503338893,64.0145291915645,54.3226493502193,1263.69992441421,124.766590702988
1029,925.463968703279,48.7897374131946,1,1.40146019805995,925.046749719584,42.4534331621551,1,1.40466913391627,58.0931652906749,51.1772710884961,924.961023567962,48.9315316891439,1,1.59648426945528,921.938092462166,42.3681928864119,1,1.58705304906822,58.1929893207857,51.0208021976982,929.041718220285,49.3188562357265,1,1.84533865319754,922.998335778809,40.9905247997025,1,1.65236818068763,58.7819782059107,49.5391618317718,935.770984909135,50.2753380281338,1,1.5828269893473,926.901040783919,40.3612422437078,1,1.85759809987073,60.1441061844858,48.9884730222824,1039.30461073318,111.787109120352
993,1013.55987607097,51.5449454446823,1,1.78385146638736,1015.54440054622,45.5499372174624,1,1.68787673210169,60.2959367346373,53.7533625122918,1007.10568408549,51.1526124868384,1,1.71164278293374,1007.96165762211,44.1406247438904,1,1.82745252847712,59.9180867001974,52.213465672471,1007.5809846598,51.3220006811976,1,1.58029724325672,1004.95795493056,42.7091665313194,1,1.79341309855643,60.3774588911276,50.7445286875577,1010.01140336909,51.5662671148291,1,1.70079522281773,1005.64693800215,42.2284993322991,1,1.9704965901366,60.7317144674906,50.2911573911714,1129.85008818342,105.332735711569
970,811.951876200567,44.5822882121986,1,1.41462206913097,812.408148736828,37.8020491184186,1,1.44779557512504,52.8348854354077,45.4576005932392,807.264969654848,44.186503236082,1,1.35700068426193,799.408475671515,35.4995970670354,2.10151170312605,1.30267532226106,52.5981857780676,43.2133837971437,811.697572608956,44.6781572678576,1,1.33952600543191,808.954081663697,35.8361271228968,1,1.31099740121019,53.1588892767241,43.7125856652544,838.405301002735,54.7644776902202,1,1.21664158524045,809.774716533212,35.5498992082399,1,1.45398514717911,64.4377732321945,43.404050371175,933.012093726379,107.481582858782
991,993.921435708972,49.1474224462988,1,1.6820635977106,1003.27740499186,44.9577025672049,1,1.4207260312155,59.2905646536377,54.7219435614986,991.68040558205,48.956856589424,1,1.69095471698099,996.657064925096,42.996814235141,1,1.62898874208066,59.1058116614694,52.4970406387002,998.13393172397,49.6788596725353,1,1.59619989763834,997.675391856205,41.7506629045788,1,1.75713560293673,59.7906831009763,51.1321130150048,998.178105504098,50.3903795254244,1,1.65029558290102,997.90994720375,41.4042219154663,1,1.87873465057096,60.7210822490979,50.7284214699955,1145.59712773998,119.352302061478
1033,1030.63339512983,51.1239797095186,1.0404884039108,1.85991992202615,1031.78078323062,51.0109507113036,1,1.85581435864026,61.4893368808862,61.4220549446389,1024.23939568032,50.6484738723784,1,2.34618066666277,1026.30023664439,49.0661890925404,1,2.07084260012596,60.8855853857891,59.0470466698756,1030.86271489984,51.321039769765,1,2.24514585343,1027.06683798796,47.7589981783517,1,2.14032259240742,61.6381858894197,57.7270282549237,1031.5184783967,51.5523844237114,1,2.42548860651005,1027.20444206398,46.8928803731674,1,2.25951780075637,62.2030160984407,56.8340272057477,1165.28092718569,123.9180493676
