TrueAbun,Est1,StdErr1,StdErrGT1,StdErrLT1,Est2,StdErr2,StdErrGT2,StdErrLT2,Est3,StdErr3,StdErrGT3,StdErrLT3,Est4,StdErr4,StdErrGT4,StdErrLT4,Est5,StdErr5,StdErrGT5,StdErrLT5,Est6,StdErr6,StdErrGT6,StdErrLT6,Est7,StdErr7,StdErrGT7,StdErrLT7,Est8,StdErr8,StdErrGT8,StdErrLT8,Est9,StdErr9,StdErrGT9,StdErrLT9
1013,981.20552320581,48.9091072945273,48.9091072945273,48.9091072945273,981.20552320581,48.9091072945273,48.9091072945273,48.9091072945273,981.20552320581,48.9091072945273,48.9091072945273,48.9091072945273,981.20552320581,48.9091072945273,48.9091072945273,48.9091072945273,981.20552320581,48.9091072945273,51.4711002882463,50.5767156046698,981.20552320581,48.9091072945273,56.6359144481312,53.4781333452236,981.20552320581,48.9091072945273,59.9376305407062,54.7391379691198,981.20552320581,48.9091072945273,61.5708890081309,54.7382299506794,981.20552320581,48.9091072945273,70.2571840379293,57.5507303218279
1008,926.70070249864,47.5595927668538,47.5595927668538,47.5595927668538,926.70070249864,47.5595927668538,47.5595927668538,47.5595927668538,926.70070249864,47.5595927668538,47.5595927668538,47.5595927668538,926.70070249864,47.5595927668538,48.9771936714924,48.5776955466082,926.70070249864,47.5595927668538,53.9956280526649,51.8021029041032,926.70070249864,47.5595927668538,49.8545497626877,48.8887818601233,926.70070249864,47.5595927668538,53.5450938158306,50.6596944279541,926.70070249864,47.5595927668538,52.1895183699076,49.6110002908007,926.70070249864,47.5595927668538,59.5876280139258,52.2261944404675
1064,1087.81257370485,53.3646813353918,53.3646813353918,53.3646813353918,1087.81257370485,53.3646813353918,53.9254522383764,53.8437688426443,1087.81257370485,53.3646813353918,57.8690842487258,56.9166005111067,1087.81257370485,53.3646813353918,62.7212650563333,60.1455383457941,1087.81257370485,53.3646813353918,69.1360034656741,63.8589721880077,1087.81257370485,53.3646813353918,71.1256303508679,63.983629755766,1087.81257370485,53.3646813353918,70.3350052633492,62.2891380433371,1087.81257370485,53.3646813353918,79.3047848425993,65.4832284749241,1087.81257370485,53.3646813353918,88.7119954475962,67.7357240166327
1005,964.766747709745,48.7447631202252,48.7447631202252,48.7447631202252,964.766747709745,48.7447631202252,48.7447631202252,48.7447631202252,964.766747709745,48.7447631202252,48.7447631202252,48.7447631202252,964.766747709745,48.7447631202252,49.6193552039184,49.3712708873606,964.766747709745,48.7447631202252,54.6332559515638,52.6131133872492,964.766747709745,48.7447631202252,56.6191994957067,53.394556394886,964.766747709745,48.7447631202252,57.7770426664997,53.4698215507663,964.766747709745,48.7447631202252,63.7041557938765,55.6763402453312,964.766747709745,48.7447631202252,69.7404421781864,57.1930454915857
1022,931.127116135985,49.4528192420509,49.4528192420509,49.4528192420509,931.127116135985,49.4528192420509,49.4528192420509,49.4528192420509,931.127116135985,49.4528192420509,50.0154990426983,49.8931424686786,931.127116135985,49.4528192420509,54.2002651559014,52.859770061109,931.127116135985,49.4528192420509,57.471194219564,54.691843097521,931.127116135985,49.4528192420509,58.2128300614305,54.5594373537039,931.127116135985,49.4528192420509,63.9836087003996,57.0546290884063,931.127116135985,49.4528192420509,64.6135566337309,56.2883183486885,931.127116135985,49.4528192420509,80.5403259772813,61.997530651532
1044,1050.89904690412,51.5214026078406,51.5214026078406,51.5214026078406,1050.89904690412,51.5214026078406,51.5214026078406,51.5214026078406,1050.89904690412,51.5214026078406,51.5214026078406,51.5214026078406,1050.89904690412,51.5214026078406,55.5540870472273,54.4231315737767,1050.89904690412,51.5214026078406,61.2030405949529,57.9126837568674,1050.89904690412,51.5214026078406,61.3313614592435,57.3051921731649,1050.89904690412,51.5214026078406,61.6957575719738,56.8110201264232,1050.89904690412,51.5214026078406,64.7837863503706,57.5344487938789,1050.89904690412,51.5214026078406,73.487180184911,60.2210260335863
1046,1136.43450154477,53.460292475656,53.460292475656,53.460292475656,1136.43450154477,53.460292475656,56.4922613981956,56.0645077686424,1136.43450154477,53.460292475656,60.6151506133318,59.1472519985439,1136.43450154477,53.460292475656,60.6801356158108,58.6947562038907,1136.43450154477,53.460292475656,66.739741604696,62.3045159486385,1136.43450154477,53.460292475656,67.2286938006938,61.6755715753872,1136.43450154477,53.460292475656,73.2473864610519,64.0875835952294,1136.43450154477,53.460292475656,74.2968725585511,63.1834074870871,1136.43450154477,53.460292475656,90.7428012282615,69.0358190009132
989,979.450247453681,50.8601023683078,50.8601023683078,50.8601023683078,979.450247453681,50.8601023683078,50.8601023683078,50.8601023683078,979.450247453681,50.8601023683078,50.8601023683078,50.8601023683078,979.450247453681,50.8601023683078,52.0203471825336,51.6840910622602,979.450247453681,50.8601023683078,57.3674127326674,55.0863832082032,979.450247453681,50.8601023683078,53.9125120127174,52.5986611128418,979.450247453681,50.8601023683078,56.1306333780003,53.5093496138715,979.450247453681,50.8601023683078,60.0406829058614,54.8752535055042,979.450247453681,50.8601023683078,64.0264593345023,55.7531202389643
974,972.071803415773,49.0848400377129,49.0848400377129,49.0848400377129,972.071803415773,49.0848400377129,49.0848400377129,49.0848400377129,972.071803415773,49.0848400377129,49.0848400377129,49.0848400377129,972.071803415773,49.0848400377129,52.5898566798235,51.6111221652313,972.071803415773,49.0848400377129,57.9975539924325,54.9836000653834,972.071803415773,49.0848400377129,60.3223977008338,55.7833615159613,972.071803415773,49.0848400377129,61.7988211826101,55.8143624898862,972.071803415773,49.0848400377129,62.1072280184826,55.0483699406197,972.071803415773,49.0848400377129,83.4001504839893,63.5450548001597
1001,982.878228857758,50.5916363456312,55.0486024139037,54.7353426893779,982.878228857758,50.5916363456312,58.5056946552904,57.4176488929084,982.878228857758,50.5916363456312,62.7896353162362,60.3425382490558,982.878228857758,50.5916363456312,68.060688971798,63.4765709643461,982.878228857758,50.5916363456312,63.5987979243662,59.2123296838397,982.878228857758,50.5916363456312,68.6360987330999,61.4285480513799,982.878228857758,50.5916363456312,67.6156741628531,59.5865174565184,982.878228857758,50.5916363456312,71.3993217448732,60.2010216400574,982.878228857758,50.5916363456312,87.4692761756996,65.7978466462473
1009,1095.44455251291,51.4551537223117,56.6696476663157,56.3141387070149,1095.44455251291,51.4551537223117,60.2283560112347,59.0580064901295,1095.44455251291,51.4551537223117,64.6376918060259,62.0711709833516,1095.44455251291,51.4551537223117,51.4551537223117,51.4551537223117,1095.44455251291,51.4551537223117,54.0061704887696,53.1177575102577,1095.44455251291,51.4551537223117,59.0222998251363,55.9315475761386,1095.44455251291,51.4551537223117,57.5515673814499,54.6188757659504,1095.44455251291,51.4551537223117,58.0446574874203,54.4112965615048,1095.44455251291,51.4551537223117,69.8448193554317,58.8116029083341
926,917.604400965749,47.4408682346814,47.4408682346814,47.4408682346814,917.604400965749,47.4408682346814,47.4408682346814,47.4408682346814,917.604400965749,47.4408682346814,47.4740609837076,47.4669754805131,917.604400965749,47.4408682346814,51.4605386741126,50.3472057306565,917.604400965749,47.4408682346814,52.1255492040224,50.5101150670276,917.604400965749,47.4408682346814,53.7062133928301,51.1246040371137,917.604400965749,47.4408682346814,55.7717530904377,51.7956227902513,917.604400965749,47.4408682346814,59.2579842600417,52.8587699051051,917.604400965749,47.4408682346814,60.1922845838644,52.3974868560769
991,1048.37059505292,50.8512949847583,50.8512949847583,50.8512949847583,1048.37059505292,50.8512949847583,50.8512949847583,50.8512949847583,1048.37059505292,50.8512949847583,50.8512949847583,50.8512949847583,1048.37059505292,50.8512949847583,53.4028386805689,52.6863414711133,1048.37059505292,50.8512949847583,58.8508224742486,56.131766459111,1048.37059505292,50.8512949847583,60.5067120805127,56.5761399865898,1048.37059505292,50.8512949847583,61.9510223988623,56.6898059846895,1048.37059505292,50.8512949847583,66.7953903232394,58.2400340094211,1048.37059505292,50.8512949847583,77.7275129243854,61.863639653287
987,968.349966017431,48.236460739178,52.8570360386205,52.5418384736555,968.349966017431,48.236460739178,56.171701366012,55.1127165209531,968.349966017431,48.236460739178,60.276540657436,57.9318777961157,968.349966017431,48.236460739178,65.3313756091212,60.9775420456002,968.349966017431,48.236460739178,65.5673829571664,60.0212226901123,968.349966017431,48.236460739178,59.6352593078295,55.0878566637744,968.349966017431,48.236460739178,64.4611145930918,57.0232870907053,968.349966017431,48.236460739178,70.2615027327364,58.8327447714179,968.349966017431,48.236460739178,71.4844893942324,57.8053477344523
1062,937.847718109416,47.9052367346976,47.9052367346976,47.9052367346976,937.847718109416,47.9052367346976,47.9052367346976,47.9052367346976,937.847718109416,47.9052367346976,47.9052367346976,47.9052367346976,937.847718109416,47.9052367346976,47.9052367346976,47.9052367346976,937.847718109416,47.9052367346976,52.691627910633,51.0421447734009,937.847718109416,47.9052367346976,51.0258118729684,49.7174964388336,937.847718109416,47.9052367346976,54.920642597984,51.5515283585141,937.847718109416,47.9052367346976,58.051991084975,52.5208676590964,937.847718109416,47.9052367346976,71.7869091376806,57.6730205841461
998,1011.0066860491,49.775994395474,49.775994395474,49.775994395474,1011.0066860491,49.775994395474,49.775994395474,49.775994395474,1011.0066860491,49.775994395474,49.775994395474,49.775994395474,1011.0066860491,49.775994395474,50.1366007301561,50.0340400931059,1011.0066860491,49.775994395474,55.2692731233546,53.3811723148849,1011.0066860491,49.775994395474,55.4377353453169,53.0934977180892,1011.0066860491,49.775994395474,56.0945522777291,53.0454196904463,1011.0066860491,49.775994395474,62.2213325122163,55.4823690208703,1011.0066860491,49.775994395474,71.3360949493365,58.4728894016155
994,1027.59346908072,50.0737623477796,50.0737623477796,50.0737623477796,1027.59346908072,50.0737623477796,50.0737623477796,50.0737623477796,1027.59346908072,50.0737623477796,52.4011188185306,51.9136960233178,1027.59346908072,50.0737623477796,56.7660734657535,54.9440491029852,1027.59346908072,50.0737623477796,62.5252258521994,58.4107231444918,1027.59346908072,50.0737623477796,60.5362207834016,56.3134039694065,1027.59346908072,50.0737623477796,61.1136286659629,55.9041037941596,1027.59346908072,50.0737623477796,68.7537311850984,58.8732793305311,1027.59346908072,50.0737623477796,79.4978006260511,62.3377865871153
966,906.483323074622,47.3706273751579,47.3706273751579,47.3706273751579,906.483323074622,47.3706273751579,47.5988244325118,47.5661138697189,906.483323074622,47.3706273751579,51.0830491133234,50.3108370061158,906.483323074622,47.3706273751579,55.3686576146291,53.2038203727686,906.483323074622,47.3706273751579,58.5945999793986,54.855975849994,906.483323074622,47.3706273751579,61.6146440898564,55.9575445261864,906.483323074622,47.3706273751579,63.3544059663172,55.9515670865328,906.483323074622,47.3706273751579,65.5649234906096,55.908266654656,906.483323074622,47.3706273751579,67.2059196034987,55.3060436945975
1019,951.022742727243,48.1528697444853,48.1528697444853,48.1528697444853,951.022742727243,48.1528697444853,48.1528697444853,48.1528697444853,951.022742727243,48.1528697444853,48.1528697444853,48.1528697444853,951.022742727243,48.1528697444853,48.1528697444853,48.1528697444853,951.022742727243,48.1528697444853,52.9318726343595,51.2869391882216,951.022742727243,48.1528697444853,53.5108510796755,51.2950008741503,951.022742727243,48.1528697444853,54.6290216648263,51.514891338057,951.022742727243,48.1528697444853,58.5195909572814,52.8804505968212,951.022742727243,48.1528697444853,74.770537997441,59.177692415645
986,952.450614975446,47.7298188895166,47.7298188895166,47.7298188895166,952.450614975446,47.7298188895166,47.7298188895166,47.7298188895166,952.450614975446,47.7298188895166,47.7298188895166,47.7298188895166,952.450614975446,47.7298188895166,47.7298188895166,47.7298188895166,952.450614975446,47.7298188895166,47.7298188895166,47.7298188895166,952.450614975446,47.7298188895166,53.5957575687825,51.1927746717704,952.450614975446,47.7298188895166,53.9862625935092,50.9950608015893,952.450614975446,47.7298188895166,56.3535798802546,51.6628900133221,952.450614975446,47.7298188895166,70.9469724357479,57.3203203984481
1001,1030.4590584167,51.2592174929537,51.2592174929537,51.2592174929537,1030.4590584167,51.2592174929537,51.2592174929537,51.2592174929537,1030.4590584167,51.2592174929537,51.2592174929537,51.2592174929537,1030.4590584167,51.2592174929537,51.2592174929537,51.2592174929537,1030.4590584167,51.2592174929537,55.9391050578383,54.2997354529453,1030.4590584167,51.2592174929537,58.6768753028079,55.5882430936129,1030.4590584167,51.2592174929537,63.3104117724641,57.5518495577302,1030.4590584167,51.2592174929537,59.871098875859,55.0697469664412,1030.4590584167,51.2592174929537,67.4063223329398,57.4632298188591
1040,914.028264082629,49.7562899386142,49.7562899386142,49.7562899386142,914.028264082629,49.7562899386142,49.7562899386142,49.7562899386142,914.028264082629,49.7562899386142,49.7562899386142,49.7562899386142,914.028264082629,49.7562899386142,50.0717725931361,49.9790867289812,914.028264082629,49.7562899386142,55.2384386218444,53.2914852083329,914.028264082629,49.7562899386142,58.06249704857,54.5552925789113,914.028264082629,49.7562899386142,61.7685175999465,55.9211767619945,914.028264082629,49.7562899386142,62.9109223655445,55.5595781876541,914.028264082629,49.7562899386142,89.0524308846222,65.7918978394804
1026,987.013007709015,49.0698787611735,49.0698787611735,49.0698787611735,987.013007709015,49.0698787611735,50.168898407751,50.0133006854362,987.013007709015,49.0698787611735,53.8374698965225,52.8573092231281,987.013007709015,49.0698787611735,53.6816218761777,52.410366347508,987.013007709015,49.0698787611735,57.2118644824888,54.462192609665,987.013007709015,49.0698787611735,58.7078468425692,54.8066463859758,987.013007709015,49.0698787611735,64.2670407818454,57.2274255202124,987.013007709015,49.0698787611735,72.066951802214,60.0933376902161,987.013007709015,49.0698787611735,92.2802410830932,67.9483787640385
965,958.084629454999,48.4992185218487,48.4992185218487,48.4992185218487,958.084629454999,48.4992185218487,48.4992185218487,48.4992185218487,958.084629454999,48.4992185218487,51.0924149036631,50.5495917531827,958.084629454999,48.4992185218487,55.3708966019242,53.5007404437814,958.084629454999,48.4992185218487,61.0363236908013,56.8949634785791,958.084629454999,48.4992185218487,61.614250801394,56.3850703850996,958.084629454999,48.4992185218487,67.4525315562291,58.7890535571642,958.084629454999,48.4992185218487,73.5109059248236,60.5523287291492,958.084629454999,48.4992185218487,84.7261093786802,63.962816923558
1021,935.562671393551,47.8245488997452,56.9157476259895,56.3142550680798,935.562671393551,47.8245488997452,47.8245488997452,47.8245488997452,935.562671393551,47.8245488997452,48.6195406307076,48.4510306695228,935.562671393551,47.8245488997452,52.6734984720983,51.3388677214988,935.562671393551,47.8245488997452,55.152790657884,52.6670015240279,935.562671393551,47.8245488997452,56.3321796773626,52.8698354540731,935.562671393551,47.8245488997452,59.3991701382661,53.9581285547077,935.562671393551,47.8245488997452,65.7357289878005,56.2570863328095,935.562671393551,47.8245488997452,79.0174903774868,60.9587411360563
1013,994.643985970631,49.058536452618,49.058536452618,49.058536452618,994.643985970631,49.058536452618,49.058536452618,49.058536452618,994.643985970631,49.058536452618,49.6233291937228,49.5037590701717,994.643985970631,49.058536452618,53.7864222153145,52.487212237104,994.643985970631,49.058536452618,59.2542286914645,55.8578792437291,994.643985970631,49.058536452618,61.7965249716608,56.7293467529721,994.643985970631,49.058536452618,65.4652416282813,57.9211251354176,994.643985970631,49.058536452618,73.6957041664165,60.968340702746,994.643985970631,49.058536452618,81.4471275202866,62.7847438351709
